target,entity_index,material_key,group,entity_distance,scope,group_distance,group_n
electrolyte_conductivity,277,Hf:0.08333333333|La:0.125|Li:0.2916666667|O:0.5,evaluation-group-0086,4.764002840375493,q3,4.764002840375493,1
electrolyte_conductivity,308,La:0.05555555556|Li:0.002222222222|Na:0.05333333333|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,4.602780947333549,q3,4.064844315701381,7
electrolyte_conductivity,309,La:0.05555555556|Li:0.004444444444|Na:0.05111111111|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,4.462876231591119,q3,4.064844315701381,7
electrolyte_conductivity,310,La:0.05555555556|Li:0.007777777778|Na:0.04777777778|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,4.260194361720573,q3,4.064844315701381,7
electrolyte_conductivity,311,La:0.05555555556|Li:0.01111111111|Na:0.04444444444|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,4.064844315701381,q3,4.064844315701381,7
electrolyte_conductivity,312,La:0.05555555556|Li:0.02222222222|Na:0.03333333333|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,3.4688121362872826,q3,4.064844315701381,7
electrolyte_conductivity,313,La:0.05555555556|Li:0.03333333333|Na:0.02222222222|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,2.984747396226393,q3,4.064844315701381,7
electrolyte_conductivity,314,La:0.05555555556|Li:0.04444444444|Na:0.01111111111|Nb:0.2222222222|O:0.6666666667,evaluation-group-0056,2.674160160580941,q3,4.064844315701381,7
electrolyte_conductivity,315,La:0.05555555556|Li:0.05555555556|O:0.6666666667|Ta:0.2222222222,evaluation-group-0076,6.19646083828071,q4,7.470454256386407,3
electrolyte_conductivity,316,La:0.07258064516|Li:0.06048387097|O:0.6048387097|Sr:0.06048387097|Ti:0.2016129032,evaluation-group-0130,4.243338348929691,q2,3.0140385064386015,6
electrolyte_conductivity,317,La:0.07878787879|Li:0.05656565657|O:0.6060606061|Sr:0.05656565657|Ti:0.202020202,evaluation-group-0130,3.984317933869443,q2,3.0140385064386015,6
electrolyte_conductivity,318,La:0.08350305499|Li:0.05091649695|O:0.6109979633|Sr:0.05091649695|Ti:0.2036659878,evaluation-group-0130,3.619512256373751,q2,3.0140385064386015,6
electrolyte_conductivity,323,La:0.1046277666|Li:0.09054325956|O:0.6036217304|Ti:0.2012072435,evaluation-group-0075,0.17807966955936627,q1,0.17617919738465715,6
electrolyte_conductivity,325,La:0.106029106|Li:0.03118503119|O:0.6237006237|Sr:0.03118503119|Ti:0.2079002079,evaluation-group-0130,2.408564756503452,q2,3.0140385064386015,6
electrolyte_conductivity,327,La:0.1095334686|Li:0.07910750507|O:0.6085192698|Ti:0.2028397566,evaluation-group-0075,0.24502090777613464,q1,0.17617919738465715,6
electrolyte_conductivity,328,La:0.1120162933|Li:0.0733197556|O:0.6109979633|Ti:0.2036659878,evaluation-group-0075,0.19458951767956587,q1,0.17617919738465715,6
electrolyte_conductivity,329,La:0.1145194274|Li:0.06748466258|O:0.6134969325|Ti:0.2044989775,evaluation-group-0075,0.10936540111959461,q1,0.17617919738465715,6
electrolyte_conductivity,332,La:0.1172839506|Li:0.05967078189|O:0.6172839506|Ti:0.2057613169,evaluation-group-0071,0.06510195870826187,q1,0.06510195870826187,1
electrolyte_conductivity,333,La:0.1176470588|Li:0.02100840336|O:0.6302521008|Sr:0.02100840336|Ti:0.2100840336,evaluation-group-0130,1.8438437657170137,q2,3.0140385064386015,6
electrolyte_conductivity,334,La:0.117768595|Li:0.05578512397|O:0.6198347107|Ti:0.2066115702,evaluation-group-0057,0.16341135286654956,q1,1.2577663171864488,4
electrolyte_conductivity,335,La:0.1195876289|Li:0.05567010309|O:0.618556701|Ti:0.206185567,evaluation-group-0075,0.1527994226799358,q1,0.17617919738465715,6
electrolyte_conductivity,340,La:0.1260504202|Li:0.2857142857|Mo:0.004201680672|O:0.5042016807|Zr:0.07983193277,evaluation-group-0143,0.36390012316171433,q1,0.8409213517711889,5
electrolyte_conductivity,341,La:0.1260504202|Li:0.2857142857|O:0.5042016807|Sb:0.008403361345|Zr:0.0756302521,evaluation-group-0155,0.48207754073826975,q2,1.3210808433042673,5
electrolyte_conductivity,348,La:0.1271186441|Li:0.01271186441|O:0.6355932203|Sr:0.01271186441|Ti:0.2118644068,evaluation-group-0130,1.462490415228902,q2,3.0140385064386015,6
electrolyte_conductivity,349,La:0.1271186441|Li:0.2796610169|Mo:0.008474576271|O:0.5084745763|Zr:0.07627118644,evaluation-group-0143,0.6744019839121028,q1,0.8409213517711889,5
electrolyte_conductivity,350,La:0.1271186441|Li:0.2796610169|O:0.5084745763|Sb:0.01694915254|Zr:0.06779661017,evaluation-group-0155,0.8894353707541255,q2,1.3210808433042673,5
electrolyte_conductivity,352,La:0.127348643|Li:0.0375782881|O:0.6263048017|Ti:0.2087682672,evaluation-group-0075,0.17427872520994805,q1,0.17617919738465715,6
electrolyte_conductivity,354,La:0.1276595745|Li:0.2765957447|Mo:0.01063829787|O:0.5106382979|Zr:0.07446808511,evaluation-group-0143,0.8409213517711889,q1,0.8409213517711889,5
electrolyte_conductivity,355,La:0.1276595745|Li:0.2765957447|Nb:0.05319148936|O:0.5106382979|Y:0.03191489362,evaluation-group-0151,2.0950706170369413,q1,0.7018084115702041,6
electrolyte_conductivity,358,La:0.1282051282|Li:0.2735042735|Mo:0.01282051282|O:0.5128205128|Zr:0.07264957265,evaluation-group-0143,1.0047668838441535,q1,0.8409213517711889,5
electrolyte_conductivity,359,La:0.1282051282|Li:0.2735042735|O:0.5128205128|Sb:0.02564102564|Zr:0.05982905983,evaluation-group-0155,1.3210808433042673,q2,1.3210808433042673,5
electrolyte_conductivity,361,La:0.1293103448|Li:0.2672413793|Mo:0.01724137931|O:0.5172413793|Zr:0.06896551724,evaluation-group-0143,1.3060635079861596,q1,0.8409213517711889,5
electrolyte_conductivity,362,La:0.1293103448|Li:0.2672413793|O:0.5172413793|Sb:0.03448275862|Zr:0.05172413793,evaluation-group-0155,1.7930914429696592,q2,1.3210808433042673,5
electrolyte_conductivity,368,La:0.1304347826|Li:0.2608695652|Nb:0.0652173913|O:0.5217391304|Y:0.02173913043,evaluation-group-0151,1.1427698675134537,q1,0.7018084115702041,6
electrolyte_conductivity,369,La:0.1304347826|Li:0.2608695652|O:0.5217391304|Sb:0.04347826087|Zr:0.04347826087,evaluation-group-0155,2.2836546575000223,q2,1.3210808433042673,5
electrolyte_conductivity,371,La:0.1307189542|Li:0.2352941176|Nb:0.07843137255|O:0.522875817|Y:0.03267973856,evaluation-group-0151,1.8086449416632413,q1,0.7018084115702041,6
electrolyte_conductivity,376,La:0.1333333333|Li:0.2444444444|Nb:0.07777777778|O:0.5333333333|Y:0.01111111111,evaluation-group-0151,0.2608469556269545,q1,0.7018084115702041,6
electrolyte_conductivity,378,La:0.1339285714|Li:0.2410714286|Nb:0.08035714286|O:0.5357142857|Y:0.008928571429,evaluation-group-0151,0.21102900791314136,q1,0.7018084115702041,6
electrolyte_conductivity,380,La:0.1351351351|Li:0.2342342342|Nb:0.08558558559|O:0.5405405405|Y:0.004504504505,evaluation-group-0151,0.10807803268171201,q1,0.7018084115702041,6
electrolyte_conductivity,394,La:0.225|Li:0.25|O:0.5|Sr:0.025,evaluation-group-0027,3.684512236845321,q3,3.9010488216546886,3
electrolyte_conductivity,395,La:0.25|Li:0.25|O:0.5,evaluation-group-0027,3.9010488216546886,q3,3.9010488216546886,3
electrolyte_conductivity,396,La:0.2604166667|Li:0.1979166667|Mg:0.02083333333|O:0.5208333333,evaluation-group-0027,3.9218678454789817,q3,3.9010488216546886,3
electrolyte_conductivity,397,Li:0.01376479111|O:0.6235208887|Si:0.144892538|Sm:0.2178217822,evaluation-group-0104,19.387621561290974,q4,19.387621561290974,1
electrolyte_conductivity,398,Li:0.05555555556|Nd:0.05555555556|O:0.6666666667|Ta:0.2222222222,evaluation-group-0076,7.470454256386407,q4,7.470454256386407,3
electrolyte_conductivity,407,Li:0.05555555556|O:0.6666666667|Sm:0.05555555556|Ta:0.2222222222,evaluation-group-0076,9.372728253365882,q4,7.470454256386407,3
electrolyte_conductivity,418,Li:0.08333333333|O:0.6666666667|P:0.08333333333|Ta:0.1666666667,evaluation-group-0042,5.0726858438149875,q3,5.0726858438149875,1
electrolyte_conductivity,419,Li:0.1052631579|Mg:0.1052631579|Mo:0.1578947368|O:0.6315789474,evaluation-group-0068,11.809916941423152,q4,11.328349034292861,3
electrolyte_conductivity,420,Li:0.1212121212|Nb:0.1818181818|O:0.6060606061|Sr:0.09090909091,evaluation-group-0084,3.2458411963044376,q2,3.1744924939670796,2
electrolyte_conductivity,425,Li:0.1428571429|P:0.1428571429|S:0.5714285714|Zn:0.1428571429,evaluation-group-0072,13.878412318985148,q3,5.851845893853195,4
electrolyte_conductivity,433,Li:0.1904761905|Nd:0.1428571429|O:0.5714285714|Sb:0.04761904762|Te:0.04761904762,evaluation-group-0147,9.632642273770752,q4,9.632642273770752,1
electrolyte_conductivity,435,Li:0.2068965517|P:0.1379310345|S:0.5517241379|Zn:0.1034482759,evaluation-group-0072,7.449650075019985,q3,5.851845893853195,4
electrolyte_conductivity,439,Li:0.2354497354|Mg:0.05908289242|P:0.176366843|S:0.5291005291,evaluation-group-0089,4.231225946052945,q3,3.2911756458329298,2
electrolyte_conductivity,444,Li:0.2666666667|P:0.1333333333|S:0.5333333333|Zn:0.06666666667,evaluation-group-0072,3.6008366169352777,q3,5.851845893853195,4
electrolyte_conductivity,445,Li:0.2855917667|Mg:0.02830188679|P:0.1715265866|S:0.5145797599,evaluation-group-0089,2.351125345612915,q3,3.2911756458329298,2
electrolyte_conductivity,448,Li:0.2|P:0.2|S:0.6,evaluation-group-0016,2.0480425512691394,q2,2.0480425512691394,1
electrolyte_conductivity,450,Li:0.3225806452|P:0.1290322581|S:0.5161290323|Zn:0.03225806452,evaluation-group-0072,4.254041712686404,q3,5.851845893853195,4
electrolyte_conductivity,453,Li:0.3333333333|P:0.1428571429|S:0.5238095238,evaluation-group-0007,0.5052353914639452,q1,0.5052353914639452,1
electrolyte_conductivity,484,Li:0.4285714286|O:0.4571428571|P:0.02857142857|Si:0.08571428571,evaluation-group-0013,0.1270250531020717,q2,1.6722638729287134,3
electrolyte_conductivity,487,Li:0.4444444444|S:0.1111111111|Se:0.3333333333|Sn:0.1111111111,evaluation-group-0065,34.661649389546156,q4,34.661649389546156,11
electrolyte_conductivity,488,Li:0.4444444444|S:0.2222222222|Se:0.2222222222|Sn:0.1111111111,evaluation-group-0065,20.45756389285326,q4,34.661649389546156,11
electrolyte_conductivity,489,Li:0.4444444444|S:0.3333333333|Se:0.1111111111|Sn:0.1111111111,evaluation-group-0065,8.317828080696138,q4,34.661649389546156,11
electrolyte_conductivity,492,Li:0.4444444444|Se:0.4444444444|Sn:0.1111111111,evaluation-group-0065,49.311846626181385,q4,34.661649389546156,11
solubility,3,Br/C=C\Br,acyclic:Br/C=C\Br,0.0,q1,0.0,1
solubility,9,BrC1CCCCC1,C1CCCCC1,0.625,q4,0.6046511627906976,117
solubility,10,BrC=CBr,acyclic:BrC=CBr,0.0,q1,0.0,1
solubility,13,BrCC(CBr)(CBr)CBr,acyclic:BrCC(CBr)(CBr)CBr,0.46153846153846156,q3,0.46153846153846156,1
solubility,20,Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,c1ccc(Oc2ccccc2)cc1,0.5454545454545454,q3,0.5172413793103448,139
solubility,23,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,c1ccc(OCCOc2ccccc2)cc1,0.6086956521739131,q3,0.45434782608695656,2
solubility,24,Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,c1ccc(Oc2ccccc2)cc1,0.6538461538461539,q3,0.5172413793103448,139
solubility,41,Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1,c1ccc(Nc2ncnc3cc4[nH]ncc4cc23)cc1,0.30000000000000004,q2,0.29423076923076924,2
solubility,48,C#CC,acyclic:C#CC,0.625,q4,0.625,1
solubility,50,C#CC(C)(C)C,acyclic:C#CC(C)(C)C,0.46153846153846156,q3,0.46153846153846156,1
solubility,72,C#CC1(O)CCCCC1,C1CCCCC1,0.75,q4,0.6046511627906976,117
solubility,79,C#CC1(OC(C)=O)CCCCC1,C1CCCCC1,0.7241379310344828,q4,0.6046511627906976,117
solubility,80,C#CC1(OC(N)=O)CCCCC1,C1CCCCC1,0.6904761904761905,q4,0.6046511627906976,117
solubility,87,C#CCCC,acyclic:C#CCCC,0.375,q2,0.375,1
solubility,97,C#CCN1CC(=O)N(COC(=O)C2C(C=C(C)C)C2(C)C)C1=O,O=C(OCN1C(=O)CNC1=O)C1CC1,0.4285714285714286,q2,0.4285714285714286,1
solubility,105,C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,O=c1n(-c2ccccc2)nc2n1CCCC2,0.4833333333333333,q3,0.4833333333333333,1
solubility,113,C(/C=C/c1ccccc1)=NCCCCCCN=C/C=C/c1ccccc1,C(=Cc1ccccc1)C=NCCCCCCN=CC=Cc1ccccc1,0.5666666666666667,q4,0.5666666666666667,1
solubility,116,C(=C\c1ccccc1)/c1ccccc1,C(=Cc1ccccc1)c1ccccc1,0.42105263157894735,q2,0.41666666666666663,5
solubility,119,C.O=S(=O)(O)O,acyclic:C.O=S(=O)(O)O,0.1428571428571429,q1,0.1428571428571429,1
solubility,123,C/C(=C/C(=O)O)C(=O)O,acyclic:C/C(=C/C(=O)O)C(=O)O,0.0,q1,0.0,1
solubility,125,C/C(=C\C(C)CC(C)CC(C)C)C1CC(=O)OC1=O,O=C1CCC(=O)O1,0.75,q4,0.6198412698412699,4
solubility,127,C/C(=C\N=O)NO,acyclic:C/C(=C\N=O)NO,0.625,q4,0.625,1
solubility,141,C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@H]4[C@]1(CO[C@]4(O)C(=O)OC)[C@@H]32,C1=CC2C(O1)OC1CC2C2OC12C1CC2OCC3CCCC4(COCC14)C32,0.7425742574257426,q4,0.7425742574257426,1
solubility,143,C/C=C(\Cl)C(=O)O,acyclic:C/C=C(\Cl)C(=O)O,0.6,q4,0.6,1
solubility,145,C/C=C/C#N,acyclic:C/C=C/C#N,0.5789473684210527,q4,0.5789473684210527,1
solubility,152,C/C=C/C(CCC)(C(=O)O)C(CCC)(CCC)C(=O)O,acyclic:C/C=C/C(CCC)(C(=O)O)C(CCC)(CCC)C(=O)O,0.7,q4,0.7,1
solubility,158,C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,0.7425742574257426,q4,0.7425742574257426,1
solubility,159,C/C=C/CC1(C/C=C/C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.6666666666666667,q3,0.525,49
solubility,164,C/C=C/OC1CCC(O/C=C/C)CC1,C1CCCCC1,0.5714285714285714,q4,0.6046511627906976,117
solubility,175,C/C=C\CO,acyclic:C/C=C\CO,0.46153846153846156,q3,0.46153846153846156,1
solubility,177,C/C=N/O,acyclic:C/C=N/O,0.6470588235294117,q4,0.6470588235294117,1
solubility,182,C1=CC=CCC=C1,C1=CC=CCC=C1,0.5,q3,0.5,1
solubility,184,C1=CCC=C1,C1=CCC=C1,0.4444444444444444,q2,0.4365079365079365,2
solubility,194,C1=C\CC/C=C\CC/1.C1=C\CC/C=C\CC/1.[Cl].[Cl].[Rh].[Rh],C1=CCCC=CCC1.C1=CCCC=CCC1,0.25,q1,0.25,1
solubility,197,C1=Cc2ccccc2C1.CC(C)c1ccccc1.CCc1ccc(CC)cc1.Cc1cc(C)cc(C)c1.Cc1ccccc1.c1ccc2c(c1)CCC2.c1ccc2c(c1)CCCC2.c1ccc2ccccc2c1.c1ccccc1,C1=Cc2ccccc2C1.c1ccc2c(c1)CCC2.c1ccc2c(c1)CCCC2.c1ccc2ccccc2c1.c1ccccc1.c1ccccc1.c1ccccc1.c1ccccc1.c1ccccc1,0.5283018867924528,q3,0.5283018867924528,1
solubility,200,C1CC(COCC2CO2)CCC1COCC1CO1,C1CC(COCC2CO2)CCC1COCC1CO1,0.3913043478260869,q2,0.3913043478260869,1
solubility,202,C1CC2C3CC(C2C1)C1(CCCO1)C3,C1CC2C3CC(C2C1)C1(CCCO1)C3,0.71875,q4,0.71875,1
solubility,203,C1CCC(NCCNC2CCCCC2)CC1,C1CCC(NCCNC2CCCCC2)CC1,0.6818181818181819,q4,0.6818181818181819,1
solubility,208,C1CCCCC1,C1CCCCC1,0.0,q4,0.6046511627906976,117
solubility,210,C1CCCCCCC1,C1CCCCCCC1,0.0,q1,0.0,3
solubility,216,C1CCNCC1,C1CCNCC1,0.0,q4,0.58125,20
solubility,217,C1CCOC1,C1CCOC1,0.11111111111111116,q3,0.5294117647058824,17
solubility,224,C1CN1,C1CN1,0.16666666666666663,q1,0.1742424242424242,2
solubility,230,C1CNCCNCCNCCN1,C1CNCCNCCNCCN1,0.0,q1,0.0,1
solubility,238,C1CSCCS1,C1CSCCS1,0.4444444444444444,q4,0.6111111111111112,2
solubility,242,C1OC1C1CO1,C1OC1C1CO1,0.5454545454545454,q3,0.5454545454545454,5
solubility,244,C1O[C@@H]1[C@@H]1CO1,C1OC1C1CO1,0.5454545454545454,q3,0.5454545454545454,5
solubility,245,C1O[C@@H]1[C@H]1CO1,C1OC1C1CO1,0.5454545454545454,q3,0.5454545454545454,5
solubility,246,C1O[C@H]1[C@H]1CO1,C1OC1C1CO1,0.5454545454545454,q3,0.5454545454545454,5
solubility,248,C=C(Br)C(=O)Nc1ccc(N=Nc2c(N)ccc3cc(S(=O)(=O)[O-])ccc23)c(S(=O)(=O)c2ccc(C)c(S(=O)(=O)[O-])c2)c1.[Na+].[Na+],O=S(=O)(c1ccccc1)c1ccccc1N=Nc1cccc2ccccc12,0.6024096385542168,q4,0.6024096385542168,1
solubility,252,C=C(Br)C(=O)Nc1ccc(S(=O)(=O)[O-])c(N=NC2C(=O)N(c3cc(Cl)c(S(=O)(=O)[O-])cc3Cl)N=C2C)c1.[Na+].[Na+],O=C1C(N=Nc2ccccc2)C=NN1c1ccccc1,0.5421686746987953,q3,0.484375,10
solubility,254,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.5952380952380952,q3,0.525,49
solubility,260,C=C(C)C(=O)C(=CC(=O)O)OC,acyclic:C=C(C)C(=O)C(=CC(=O)O)OC,0.5925925925925926,q4,0.5925925925925926,1
solubility,262,C=C(C)C(=O)NCNC(=O)C(=C)C,acyclic:C=C(C)C(=O)NCNC(=O)C(=C)C,0.41666666666666663,q2,0.41666666666666663,1
solubility,271,C=C(C)C(=O)OC1CC(C)CC(C)(C)C1,C1CCCCC1,0.4883720930232558,q4,0.6046511627906976,117
solubility,273,C=C(C)C(=O)OC1CCCCC1,C1CCCCC1,0.5769230769230769,q4,0.6046511627906976,117
solubility,276,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,acyclic:C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,0.3928571428571429,q2,0.3928571428571429,1
solubility,280,C=C(C)C(=O)OCC1CCCO1,C1CCOC1,0.33333333333333337,q3,0.5294117647058824,17
solubility,282,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,acyclic:C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4054054054054054,q2,0.4054054054054054,1
solubility,298,C=C(C)C(=O)OCCOC(=O)C(=C)C,acyclic:C=C(C)C(=O)OCCOC(=O)C(=C)C,0.15000000000000002,q1,0.15000000000000002,1
solubility,314,C=C(C)C(N)=O,acyclic:C=C(C)C(N)=O,0.46153846153846156,q3,0.46153846153846156,1
solubility,320,C=C(C)C1CCC(C)(O)C(O)C1,C1CCCCC1,0.6756756756756757,q4,0.6046511627906976,117
solubility,322,C=C(C)C1CCC(C)CC1O,C1CCCCC1,0.6666666666666667,q4,0.6046511627906976,117
solubility,333,C=C(C)CS(=O)(=O)[O-].[Na+],acyclic:C=C(C)CS(=O)(=O)[O-].[Na+],0.625,q4,0.625,1
solubility,351,C=C(COC(C)=O)COC(C)=O,acyclic:C=C(COC(C)=O)COC(C)=O,0.5217391304347826,q3,0.5217391304347826,1
solubility,387,C=CC(=C)C,acyclic:C=CC(=C)C,0.5,q3,0.5,1
solubility,390,C=CC(=C)CCCC(C)(C)OC(C)=O,acyclic:C=CC(=C)CCCC(C)(C)OC(C)=O,0.6097560975609756,q4,0.6097560975609756,1
solubility,398,C=CC(=O)NCOCCCC,acyclic:C=CC(=O)NCOCCCC,0.5517241379310345,q3,0.5517241379310345,1
solubility,406,C=CC(=O)OC1CC(C)CC(C)(C)C1,C1CCCCC1,0.4883720930232558,q4,0.6046511627906976,117
solubility,407,C=CC(=O)OC1CCC(C(C)(C)C)CC1,C1CCCCC1,0.5483870967741935,q4,0.6046511627906976,117
solubility,418,C=CC(=O)OCC1CCCO1,C1CCOC1,0.6,q3,0.5294117647058824,17
solubility,422,C=CC(=O)OCCCC,acyclic:C=CC(=O)OCCCC,0.16000000000000003,q1,0.16000000000000003,1
solubility,428,C=CC(=O)OCCCCCCOC(=O)C=C,acyclic:C=CC(=O)OCCCCCCOC(=O)C=C,0.0,q1,0.0,1
solubility,454,C=CC(C)(C)O,acyclic:C=CC(C)(C)O,0.5833333333333333,q4,0.5833333333333333,1
solubility,458,C=CC(C)(CCC=C(C)C)OC(C)OCC,acyclic:C=CC(C)(CCC=C(C)C)OC(C)OCC,0.45238095238095233,q3,0.45238095238095233,1
solubility,465,C=CC(C)C,acyclic:C=CC(C)C,0.5625,q3,0.5625,1
solubility,470,C=CC(C)CCCC(C)(C)OC(C)=O,acyclic:C=CC(C)CCCC(C)(C)OC(C)=O,0.4545454545454546,q3,0.4545454545454546,1
solubility,473,C=CC(N)=O,acyclic:C=CC(N)=O,0.5,q3,0.5,1
solubility,479,C=CC(OC(C)=O)OC(C)=O,acyclic:C=CC(OC(C)=O)OC(C)=O,0.4814814814814815,q3,0.4814814814814815,1
solubility,482,C=CC1(C(C)C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.6666666666666667,q3,0.525,49
solubility,483,C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.525,q3,0.525,49
solubility,484,C=CC1(C)CCC(C(C)(C)O)O1,C1CCOC1,0.6666666666666667,q3,0.5294117647058824,17
solubility,487,C=CC1(C=C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.5909090909090908,q3,0.525,49
solubility,488,C=CC1(CC(C)C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.631578947368421,q3,0.525,49
solubility,501,C=CC=O,acyclic:C=CC=O,0.5555555555555556,q3,0.5555555555555556,1
solubility,509,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.4864864864864865,q3,0.525,49
solubility,510,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.4054054054054054,q3,0.525,49
solubility,511,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.20588235294117652,q3,0.525,49
solubility,513,C=CCC1(C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.5294117647058824,q3,0.525,49
solubility,514,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.5526315789473684,q3,0.525,49
solubility,515,C=CCC1(CC)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.5172413793103448,q3,0.525,49
solubility,516,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.5,q3,0.525,49
solubility,517,C=CCC1(CCCC)C(=O)NC(=O)NC1=O,O=C1CC(=O)NC(=O)N1,0.48571428571428577,q3,0.525,49
solubility,520,C=CCC=C,acyclic:C=CCC=C,0.5454545454545454,q3,0.5454545454545454,1
solubility,524,C=CCCC(=O)C1CCCC(C)(C)C1,C1CCCCC1,0.6086956521739131,q4,0.6046511627906976,117
solubility,527,C=CCCCC(C)C,acyclic:C=CCCCC(C)C,0.5,q3,0.5,1
solubility,528,C=CCCCC=C,acyclic:C=CCCCC=C,0.18181818181818177,q1,0.18181818181818177,1
solubility,529,C=CCCCCC,acyclic:C=CCCCCC,0.0625,q1,0.0625,1
solubility,538,C=CCCCCCCCCC(=O)OC,acyclic:C=CCCCCCCCCC(=O)OC,0.33333333333333337,q2,0.33333333333333337,1
solubility,540,C=CCCCCCCO,acyclic:C=CCCCCCCO,0.23529411764705888,q1,0.23529411764705888,1
solubility,543,C=CCCCOC(=O)C(CC)N(Cc1ccco1)C(=O)n1ccnc1,O=C(NCc1ccco1)n1ccnc1,0.6962025316455696,q4,0.6962025316455696,1
solubility,547,C=CCN(CC=C)C(=O)C(Cl)Cl,acyclic:C=CCN(CC=C)C(=O)C(Cl)Cl,0.375,q2,0.375,1
solubility,565,C=CCOC(=O)CCC1CCCCC1,C1CCCCC1,0.53125,q4,0.6046511627906976,117
solubility,572,C=CCOC(CO)CO,acyclic:C=CCOC(CO)CO,0.631578947368421,q4,0.631578947368421,1
solubility,585,C=CCOc1nc(OCC=C)nc(OCC=C)n1,c1ncncn1,0.631578947368421,q4,0.6341463414634146,45
solubility,604,C=CN1CCCCCC1=O,O=C1CCCCCN1,0.5384615384615384,q1,0.2692307692307692,2
solubility,610,C=COC(=O)CCCCCCCCCCC,acyclic:C=COC(=O)CCCCCCCCCCC,0.31034482758620685,q2,0.31034482758620685,1
solubility,611,C=COC(=O)CCCCCCCCCCCCCCCCC,acyclic:C=COC(=O)CCCCCCCCCCCCCCCCC,0.31034482758620685,q2,0.31034482758620685,1
solubility,615,C=COC1CCCCC1,C1CCCCC1,0.2777777777777778,q4,0.6046511627906976,117
solubility,625,C=COCCOCCOC=C,acyclic:C=COCCOCCOC=C,0.4117647058823529,q2,0.4117647058823529,1
solubility,629,C=CSC(C)O,acyclic:C=CSC(C)O,0.6190476190476191,q4,0.6190476190476191,1
solubility,636,C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@H]1C(=C)C,C1CCCCC1,0.71875,q4,0.6046511627906976,117
